1.0053,2.1557	,00000011,15
1.7129,4.1558	,00000011,16
1.4597,4.3172	,00000011,17
0.96339,2.3527	,00000011,18
1.5097,4.2372	,00000011,19
0.83391,4.2502	,00000011,20
1.8529,3.1615	,00000011,21
1.1214,4.1916	,00000011,22
1.2282,2.4598	,00000011,23
1.9629,-3.378	,00000100,0
2.5,2.7708	,00000100,1
2.3947,-0.056318	,00000100,2
2.6503,2.7638	,00000100,3
2.0568,-1.2281	,00000100,4
2.2816,2.3272	,00000100,5
2.3043,1.1719	,00000100,6
2.5268,1.6102	,00000100,7
2.5965,-1.7104	,00000100,8
1.9241,2.2388	,00000100,9
2.3158,2.7221	,00000100,10
2.6791,1.4954	,00000100,11
2.3328,0.052223	,00000100,12
1.9226,1.6635	,00000100,13
2.3966,2.406	,00000100,14
1.9666,1.5202	,00000100,15
2.386,2.563	,00000100,16
2.7066,-2.2997	,00000100,17
1.9056,2.2657	,00000100,18
2.1094,1.2173	,00000100,19
2.5295,2.2321	,00000100,20
2.0137,1.3529	,00000100,21
2.4688,2.0665	,00000100,22
3.4409,1.9033	,00000101,0
3.5627,1.287	,00000101,1
3.3746,0.95953	,00000101,2
2.7261,2.3882	,00000101,3
3.739,2.07	,00000101,4
3.7317,0.92118	,00000101,5
3.5737,2.7748	,00000101,6
3.0077,1.0112	,00000101,7
3.6141,0.74623	,00000101,8
3.6775,2.2496	,00000101,9
3.7678,-0.088389	,00000101,10
2.9611,1.8708	,00000101,11
3.0515,1.4385	,00000101,12
3.624,2.6741	,00000101,13
2.8892,2.2897	,00000101,14
3.388,1.9567	,00000101,15
3.938,2.4171	,00000101,16
3.4024,0.42637	,00000101,17
3.4769,-0.13471	,00000101,18
2.857,-1.147	,00000101,19
2.8363,-0.29192	,00000101,20
3.9056,2.2683	,00000101,21
3.9585,2.772	,00000101,22
2.8646,1.5945	,00000101,23
2.3226,3.9073	,00000110,0
2.5964,3.819	,00000110,1
2.8368,4.2609	,00000110,2
2.4551,2.7952	,00000110,3
2.2391,2.813	,00000110,4
2.0553,2.7837	,00000110,5
2.4343,4.0952	,00000110,6
2.304,2.8927	,00000110,7
2.6407,3.2711	,00000110,8
2.9068,3.4952	,00000110,9
2.6594,3.4563	,00000110,10
2.3443,3.9778	,00000110,11
2.6204,4.3111	,00000110,12
2.7715,3.9263	,00000110,13
2.3142,4.1097	,00000110,14
2.119,3.3344	,00000110,15
2.2854,2.915	,00000110,16
2.6666,3.8632	,00000110,17
2.9397,4.0088	,00000110,18
1.9684,3.6826	,00000110,19
2.8594,4.1423	,00000110,20
2.9113,3.6042	,00000110,21
2.299,3.1208	,00000110,22
3.2344,3.926	,00000111,0
3.1426,3.5731	,00000111,1
3.9108,3.3055	,00000111,2
3.9144,3.3516	,00000111,3
3.2212,3.9596	,00000111,4
3.6434,3.7884	,00000111,5
3.7755,3.2291	,00000111,6
3.4606,4.2118	,00000111,7
3.5513,3.5182	,00000111,8
3.2417,4.1998	,00000111,9
3.8915,3.5708	,00000111,10
3.2152,3.2589	,00000111,11
3.207,4.0707	,00000111,12
3.4422,2.9553	,00000111,13
3.2061,3.2191	,00000111,14
3.7765,4.1456	,00000111,15
3.6099,4.073	,00000111,16
3.8697,3.514	,00000111,17
2.9591,3.0624	,00000111,18
3.1686,3.0473	,00000111,19
2.9971,4.0154	,00000111,20
3.846,2.9229	,00000111,21
3.3177,4.3001	,00000111,22
3.4297,3.4754	,00000111,23
0.089566,4.9904	,00001000,0
0.50724,5.2643	,00001000,1
-3.3143,4.8955	,00001000,2
0.50432,4.526	,00001000,3
-0.082251,4.4049	,00001000,4
-0.34865,4.8264	,00001000,5
-3.1172,5.2932	,00001000,6
-2.1645,5.0836	,00001000,7
-0.84214,4.5329	,00001000,8
0.038988,5.0171	,00001000,9
0.21699,4.7958	,00001000,10
0.55888,5.5558	,00001000,11
0.69286,5.266	,00001000,12
0.49591,4.3389	,00001000,13
-1.214,4.5463	,00001000,14
-1.088,5.3499	,00001000,15
0.055114,5.3752	,00001000,16
0.21924,4.8408	,00001000,17
0.61107,4.715	,00001000,18
-0.13279,5.544	,00001000,19
-0.27629,4.3424	,00001000,20
0.48403,4.6764	,00001000,21
-2.9494,5.4528	,00001000,22
1.6676,5.3361	,00001001,0
1.4464,4.3944	,00001001,1
1.9071,4.3851	,00001001,2
1.6005,5.3506	,00001001,3
1.7579,5.3615	,00001001,4
1.108,5.2103	,00001001,5
1.5016,5.125	,00001001,6
0.80791,5.2087	,00001001,7
1.5409,4.9381	,00001001,8
1.9484,5.1476	,00001001,9
0.97535,4.5443	,00001001,10
1.8254,5.1482	,00001001,11
1.7831,4.7667	,00001001,12
1.8094,5.0324	,00001001,13
1.5496,4.8857	,00001001,14
0.96202,5.2471	,00001001,15
1.8964,4.3539	,00001001,16
1.6396,4.8307	,00001001,17
0.92293,4.5947	,00001001,18
1.8185,4.8868	,00001001,19
1.7185,5.0631	,00001001,20
2.0327,5.6168	,00001001,21
2.0271,5.4537	,00001001,22
2.0337,5.5318	,00001001,23
-0.61267,6.4225	,00001010,0
0.0060064,6.1568	,00001010,1
-1.5668,6.8445	,00001010,2
0.38223,5.8626	,00001010,3
0.5454,5.637	,00001010,4
0.35632,5.8844	,00001010,5
-3.9721,6.4899	,00001010,6
-0.11623,6.2828	,00001010,7
-2.3272,6.2721	,00001010,8
0.52694,5.728	,00001010,9
-0.5945,5.8947	,00001010,10
0.66978,6.5219	,00001010,11
0.53891,5.8891	,00001010,12
-2.5229,6.5183	,00001010,13
-3.2767,7.0493	,00001010,14
-0.40518,6.2398	,00001010,15
0.23376,6.4234	,00001010,16
-0.25126,5.7305	,00001010,17
0.45562,6.2723	,00001010,18
0.62933,6.441	,00001010,19
0.34333,6.7619	,00001010,20
-0.30339,6.5224	,00001010,21
-0.19727,6.1832	,00001010,22
1.7865,6.8816	,00001011,0
1.1827,6.2686	,00001011,1
1.9349,6.0997	,00001011,2
1.5499,6.2338	,00001011,3
1.0321,5.6231	,00001011,4
1.5099,6.8343	,00001011,5
1.3369,6.923	,00001011,6
1.017,6.4467	,00001011,7
1.1553,5.9517	,00001011,8
0.86969,6.0573	,00001011,9
1.8235,6.2626	,00001011,10
1.5935,7.0034	,00001011,11
1.0068,6.2212	,00001011,12
1.3903,6.9753	,00001011,13
1.5757,6.4141	,00001011,14
1.7535,6.6409	,00001011,15
0.91828,6.5262	,00001011,16
0.80825,6.568	,00001011,17
2.0129,7.0435	,00001011,18
1.3596,5.8046	,00001011,19
1.6617,6.0505	,00001011,20
1.3308,6.9811	,00001011,21
1.1427,6.4933	,00001011,22
0.67407,6.609	,00001011,23
2.971,5.5727	,00001100,0
3.0584,4.4418	,00001100,1
2.8325,5.429	,00001100,2
2.2694,5.5678	,00001100,3
2.3838,5.0209	,00001100,4
2.5593,4.4619	,00001100,5
2.3442,5.3383	,00001100,6
2.0613,4.3304	,00001100,7
2.6406,4.7997	,00001100,8
3.1094,4.9489	,00001100,9
3.0951,5.3733	,00001100,10
2.2657,4.5092	,00001100,11
2.1553,4.342	,00001100,12
2.47,5.5244	,00001100,13
2.3798,4.9659	,00001100,14
2.1036,5.4198	,00001100,15
2.6509,4.5973	,00001100,16
2.9655,5.1002	,00001100,17
2.7916,4.3232	,00001100,18
2.8348,4.4369	,00001100,19
3.1144,4.3626	,00001100,20
2.2113,4.8304	,00001100,21
2.8907,4.4096	,00001100,22
3.2428,4.4984	,00001101,0
3.6064,4.6451	,00001101,1
3.22,4.5218	,00001101,2
3.6033,4.3181	,00001101,3
3.7561,5.5029	,00001101,4
3.2209,5.601	,00001101,5
3.9225,4.5869	,00001101,6
3.5209,5.0214	,00001101,7
3.6607,4.8888	,00001101,8
3.8762,4.6419	,00001101,9
3.7143,4.8625	,00001101,10
3.5288,5.0134	,00001101,11
3.2578,4.7505	,00001101,12
3.7687,4.8297	,00001101,13
3.2302,5.1963	,00001101,14
3.9023,4.8502	,00001101,15
3.1549,4.6652	,00001101,16
3.6164,5.4094	,00001101,17
3.6613,5.5722	,00001101,18
3.762,4.9155	,00001101,19
3.4915,5.3321	,00001101,20
3.7889,5.3828	,00001101,21
3.9025,4.3814	,00001101,22
3.6509,4.7757	,00001101,23
2.9207,5.8901	,00001110,0
2.3938,6.9793	,00001110,1
2.3701,6.2691	,00001110,2
2.2604,6.7886	,00001110,3
2.0828,5.8661	,00001110,4
2.7856,6.5771	,00001110,5
2.7259,5.7296	,00001110,6
2.2984,6.3193	,00001110,7
2.7119,5.9339	,00001110,8
3.002,6.611	,00001110,9
2.2754,6.4348	,00001110,10
3.0032,5.7335	,00001110,11
2.8057,5.9348	,00001110,12
2.5894,5.6041	,00001110,13
2.8881,6.445	,00001110,14
3.0534,6.3293	,00001110,15
2.8185,6.4239	,00001110,16
2.865,5.8651	,00001110,17
2.1006,5.6452	,00001110,18
3.0042,7.0023	,00001110,19
2.5271,6.4135	,00001110,20
2.3318,5.6069	,00001110,21
2.3639,6.4464	,00001110,22
3.5718,5.7651	,00001111,0
3.2067,6.8097	,00001111,1
3.6814,7.0739	,00001111,2
3.3164,5.8536	,00001111,3
3.9215,5.7994	,00001111,4
3.3334,5.6112	,00001111,5
3.8372,6.7387	,00001111,6
3.6091,7.0116	,00001111,7
3.2576,6.9258	,00001111,8
3.1723,6.5189	,00001111,9
3.8558,6.5625	,00001111,10
3.497,6.4532	,00001111,11
3.194,5.8805	,00001111,12
3.5966,7.062	,00001111,13
3.8666,6.3194	,00001111,14
3.1531,6.28	,00001111,15
3.9613,6.7572	,00001111,16
3.7584,6.1324	,00001111,17
3.5688,6.0099	,00001111,18
3.094,6.8535	,00001111,19
3.5992,6.3416	,00001111,20
3.5848,6.7999	,00001111,21
3.1061,6.6945	,00001111,22
3.7568,6.7912	,00001111,23
4.2007,-1.129	,00010000,0
4.187,0.12844	,00010000,1
4.6102,1.2131	,00010000,2
4.2984,0.44313	,00010000,3
4.669,2.0586	,00010000,4
4.4315,-1.0315	,00010000,5
4.3521,2.0632	,00010000,6
4.6707,0.79056	,00010000,7
4.4583,2.2292	,00010000,8
4.82,-0.48421	,00010000,9
4.3107,1.245	,00010000,10
4.4053,-0.33705	,00010000,11
4.1795,-1.9424	,00010000,12
4.0701,-0.40638	,00010000,13
3.9688,0.3451	,00010000,14
4.6929,-1.8575	,00010000,15
4.5766,1.8963	,00010000,16
4.0259,0.91779	,00010000,17
4.3884,0.95994	,00010000,18
4.5493,2.2228	,00010000,19
4.4106,0.75587	,00010000,20
4.0823,-0.98855	,00010000,21
4.0486,1.637	,00010000,22
5.6134,1.6976	,00010001,0
5.6846,0.19874	,00010001,1
5.7675,-2.7029	,00010001,2
4.8939,1.6604	,00010001,3
5.1714,2.0729	,00010001,4
4.9729,1.8651	,00010001,5
4.904,-0.12189	,00010001,6
5.7542,-0.45363	,00010001,7
5.06,1.4889	,00010001,8
5.1741,-2.7112	,00010001,9
5.5747,2.2247	,00010001,10
5.083,1.1769	,00010001,11
5.0695,2.1189	,00010001,12
5.6664,1.0519	,00010001,13
5.7134,0.73878	,00010001,14
5.3009,1.1443	,00010001,15
5.7686,-1.6746	,00010001,16
5.3057,-0.35447	,00010001,17
4.9037,0.37662	,00010001,18
5.4196,-0.60034	,00010001,19
5.5099,0.2438	,00010001,20
5.534,-2.8933	,00010001,21
5.8412,1.7473	,00010001,22
4.6862,3.5405	,00010010,0
4.3267,3.8168	,00010010,1
4.0588,3.9532	,00010010,2
4.2998,2.9341	,00010010,3
4.4868,2.8031	,00010010,4
4.1281,3.0004	,00010010,5
3.9837,2.8801	,00010010,6
4.8136,3.5199	,00010010,7
4.8164,2.2776	,00010010,8
4.6082,3.2191	,00010010,9
4.1979,3.2746	,00010010,10
4.3459,3.2194	,00010010,11
4.0069,3.3824	,00010010,12
4.6879,3.1288	,00010010,13
4.8217,2.24	,00010010,14
4.3455,3.6679	,00010010,15
4.457,3.703	,00010010,16
4.0026,3.4147	,00010010,17
4.2147,3.8735	,00010010,18
4.2553,2.4978	,00010010,19
4.5405,3.3807	,00010010,20
4.6187,3.7148	,00010010,21
4.2643,3.6698	,00010010,22
5.125,3.2606	,00010011,0
5.2005,3.354	,00010011,1
5.7613,3.5513	,00010011,2
4.8609,3.2704	,00010011,3
5.1264,3.6508	,00010011,4
5.4355,2.6274	,00010011,5
5.4578,3.8571	,00010011,6
5.0329,2.504	,00010011,7
4.8599,3.8083	,00010011,8
5.3641,2.2635	,00010011,9
4.9966,3.6618	,00010011,10
5.1122,3.2562	,00010011,11
4.9899,3.845	,00010011,12
5.2787,3.9049	,00010011,13
4.9682,2.4057	,00010011,14
5.1691,3.6031	,00010011,15
5.7341,2.8661	,00010011,16
5.2295,3.8945	,00010011,17
5.5289,2.2877	,00010011,18
5.3487,2.8042	,00010011,19
5.6663,3.1545	,00010011,20
5.7239,2.7085	,00010011,21
5.3274,3.4882	,00010011,22
5.0767,2.2568	,00010011,23
6.5018,2.0202	,00010100,0
6.0838,1.5931	,00010100,1
5.918,0.37931	,00010100,2
6.5236,1.3213	,00010100,3
5.9845,1.2744	,00010100,4
6.0942,0.57263	,00010100,5
6.8462,-1.2887	,00010100,6
6.4756,-0.60585	,00010100,7
6.7028,2.3246	,00010100,8
6.5474,2.2004	,00010100,9
6.6473,0.82006	,00010100,10
6.9508,1.8843	,00010100,11
5.9308,0.56039	,00010100,12
6.0781,-0.89356	,00010100,13
6.3549,-1.2362	,00010100,14
6.1586,0.68255	,00010100,15
5.9806,0.9179	,00010100,16
6.0509,1.3002	,00010100,17
5.8978,-1.6147	,00010100,18
5.9373,0.25245	,00010100,19
6.3749,1.0753	,00010100,20
6.7511,0.99675	,00010100,21
5.9153,1.8243	,00010100,22
8.1466,2.1105	,00010101,0
9.1938,0.24759	,00010101,1
8.2067,1.7523	,00010101,2
8.2694,2.0834	,00010101,3
8.575,0.43433	,00010101,4
7.3232,0.89459	,00010101,5
7.8505,1.019	,00010101,6
8.6444,0.35685	,00010101,7
9.0401,0.37776	,00010101,8
7.3614,-0.91896	,00010101,9
8.6553,2.037	,00010101,10
9.5685,0.40534	,00010101,11
7.4864,-1.9099	,00010101,12
7.1465,1.4092	,00010101,13
8.859,0.46302	,00010101,14
9.0123,1.3122	,00010101,15
9.0386,0.83843	,00010101,16
9.9166,1.7795	,00010101,17
8.5759,1.2645	,00010101,18
7.3288,-0.074408	,00010101,19
7.8024,1.869	,00010101,20
8.5902,0.05232	,00010101,21
8.4727,-0.42063	,00010101,22
7.692,1.8391	,00010101,23
6.3375,2.3837	,00010110,0
6.4034,2.9971	,00010110,1
6.1978,3.2677	,00010110,2
6.282,3.5476	,00010110,3
6.3515,3.07	,00010110,4
6.0528,3.7254	,00010110,5
6.2157,3.459	,00010110,6
6.3566,3.3067	,00010110,7
6.2332,3.3153	,00010110,8
6.1602,3.524	,00010110,9
5.9051,2.4864	,00010110,10
6.1751,3.5931	,00010110,11
6.0736,2.5268	,00010110,12
6.4177,3.0272	,00010110,13
6.6843,3.1763	,00010110,14
5.8915,3.7989	,00010110,15
5.9165,3.1954	,00010110,16
6.1411,2.9946	,00010110,17
5.8749,3.9587	,00010110,18
6.3618,3.9314	,00010110,19
6.0112,3.0094	,00010110,20
6.0094,3.5491	,00010110,21
6.0698,3.2386	,00010110,22
7.3175,3.0251	,00010111,0
7.1661,2.9824	,00010111,1
7.9555,2.708	,00010111,2
7.627,2.3701	,00010111,3
7.6735,3.7492	,00010111,4
8.73,2.4497	,00010111,5
8.0378,3.3341	,00010111,6
9.2485,2.9328	,00010111,7
6.8273,3.5483	,00010111,8
7.1473,2.5948	,00010111,9
7.502,3.8085	,00010111,10
8.2184,3.8512	,00010111,11
6.8117,2.8046	,00010111,12
8.4099,2.706	,00010111,13
6.8725,3.6743	,00010111,14
7.9028,2.8377	,00010111,15
7.1935,3.9899	,00010111,16
7.0677,2.9957	,00010111,17
9.2887,3.4209	,00010111,18
9.9175,3.4197	,00010111,19
7.296,2.8086	,00010111,20
9.0188,2.969	,00010111,21
7.3576,3.2043	,00010111,22
7.1666,2.5946	,00010111,23
4.8274,4.1307	,00011000,0
4.7157,4.4021	,00011000,1
4.7562,4.2879	,00011000,2
4.2167,4.5975	,00011000,3
4.4339,5.2932	,00011000,4
4.6952,4.9063	,00011000,5
4.3752,5.2451	,00011000,6
4.0077,4.2894	,00011000,7
4.7932,5.2136	,00011000,8
4.5535,4.8071	,00011000,9
4.6875,4.6208	,00011000,10
4.1912,5.5199	,00011000,11
4.7719,4.1941	,00011000,12
4.7578,5.0178	,00011000,13
4.5308,4.6014	,00011000,14
4.3837,4.1087	,00011000,15
4.026,4.6477	,00011000,16
4.3253,4.2027	,00011000,17
4.2792,4.7012	,00011000,18
4.2229,4.3523	,00011000,19
4.0487,5.3516	,00011000,20
4.3619,5.4398	,00011000,21
3.9873,3.9924	,00011000,22
5.2996,4.6193	,00011001,0
5.8093,5.5333	,00011001,1
5.7103,5.484	,00011001,2
5.6327,4.549	,00011001,3
5.5715,5.0683	,00011001,4
4.9249,5.1351	,00011001,5
5.9008,5.2479	,00011001,6
5.2199,4.3958	,00011001,7
6.0493,5.3824	,00011001,8
5.5564,4.0724	,00011001,9
6.0584,4.3906	,00011001,10
5.312,5.3387	,00011001,11
5.056,5.1382	,00011001,12
5.4441,4.4771	,00011001,13
5.6887,5.2616	,00011001,14
5.9778,4.9118	,00011001,15
5.9788,5.1311	,00011001,16
4.9033,5.0091	,00011001,17
6.1441,5.0681	,00011001,18
4.862,4.5421	,00011001,19
5.2509,5.0414	,00011001,20
4.8962,4.0723	,00011001,21
5.7679,4.0143	,00011001,22
4.906,4.6336	,00011001,23
4.7191,5.6393	,00011010,0
4.4727,5.8038	,00011010,1
4.2594,5.643	,00011010,2
4.7045,6.0879	,00011010,3
4.2184,6.4554	,00011010,4
4.0681,6.8003	,00011010,5
4.501,6.9929	,00011010,6
4.4673,6.674	,00011010,7
4.6877,5.9145	,00011010,8
4.3111,5.7355	,00011010,9
4.4243,6.17	,00011010,10
4.7217,5.8372	,00011010,11
4.1351,6.7567	,00011010,12
4.2434,5.7917	,00011010,13
4.7574,6.0112	,00011010,14
4.5887,6.2438	,00011010,15
4.5015,5.7222	,00011010,16
4.7604,5.7791	,00011010,17
4.3845,6.6617	,00011010,18
4.0178,6.5105	,00011010,19
4.2381,6.5762	,00011010,20
4.1259,6.2887	,00011010,21
4.4775,6.5698	,00011010,22
5.352,5.8374	,00011011,0
6.2436,6.3414	,00011011,1
5.3024,6.9333	,00011011,2
5.0878,6.3963	,00011011,3
5.3853,6.4021	,00011011,4
6.0962,6.121	,00011011,5
5.3703,6.0898	,00011011,6
5.8393,6.9225	,00011011,7
6.0473,6.9277	,00011011,8
4.8981,6.3369	,00011011,9
6.087,5.5365	,00011011,10
6.1546,6.9394	,00011011,11
6.0331,6.8181	,00011011,12
5.8882,5.6715	,00011011,13
5.794,6.993	,00011011,14
5.4087,7.0116	,00011011,15
5.7633,6.6982	,00011011,16
5.3216,6.4939	,00011011,17
4.805,6.4608	,00011011,18
5.9138,5.7033	,00011011,19
4.811,6.0224	,00011011,20
5.3104,5.9399	,00011011,21
5.4576,6.1287	,00011011,22
5.6774,6.207	,00011011,23
7.4688,5.2175	,00011100,0
6.7338,4.8097	,00011100,1
7.2806,4.9957	,00011100,2
6.3777,5.1721	,00011100,3
6.2654,5.4593	,00011100,4
6.4042,5.1334	,00011100,5
7.0995,4.0813	,00011100,6
6.4694,4.6498	,00011100,7
6.9748,5.5048	,00011100,8
6.2694,4.0666	,00011100,9
6.6396,5.0246	,00011100,10
6.9486,5.2902	,00011100,11
6.9679,5.3894	,00011100,12
6.557,5.1551	,00011100,13
6.6658,4.4639	,00011100,14
7.1582,4.7363	,00011100,15
6.3259,5.34	,00011100,16
6.4535,5.2681	,00011100,17
6.3165,5.1801	,00011100,18
6.8852,4.7833	,00011100,19
6.7394,4.2892	,00011100,20
6.8206,5.1163	,00011100,21
7.1399,4.597	,00011100,22
7.9158,4.5757	,00011101,0
7.8102,5.103	,00011101,1
10.104,4.5963	,00011101,2
9.3766,4.187	,00011101,3
9.3642,5.4761	,00011101,4
8.1923,5.2599	,00011101,5
9.5761,4.4883	,00011101,6
9.1392,4.3342	,00011101,7
9.3334,5.1109	,00011101,8
8.1166,4.3734	,00011101,9
8.3243,4.6138	,00011101,10
8.655,4.3844	,00011101,11
7.8778,4.1425	,00011101,12
9.6251,4.3152	,00011101,13
8.9349,4.0574	,00011101,14
8.3931,4.2842	,00011101,15
8.6487,4.58	,00011101,16
8.503,5.3352	,00011101,17
9.5795,4.6521	,00011101,18
9.442,4.0915	,00011101,19
8.3816,4.9953	,00011101,20
8.6082,5.5614	,00011101,21
9.6897,4.1032	,00011101,22
9.7674,4.8121	,00011101,23
7.461,5.8591	,00011110,0
6.9667,6.1246	,00011110,1
6.4474,6.4635	,00011110,2
7.1263,6.8165	,00011110,3
7.21,5.6557	,00011110,4
7.1854,6.4987	,00011110,5
7.4295,5.8575	,00011110,6
7.1084,5.8229	,00011110,7
6.8388,6.8315	,00011110,8
6.63,6.7199	,00011110,9
6.9404,5.5637	,00011110,10
7.0529,6.2027	,00011110,11
7.321,5.6463	,00011110,12
7.124,6.8702	,00011110,13
6.4723,7.0357	,00011110,14
6.4096,6.0708	,00011110,15
7.0459,6.5911	,00011110,16
7.2273,6.4441	,00011110,17
7.4637,7.0242	,00011110,18
7.0854,6.1517	,00011110,19
6.395,6.5521	,00011110,20
7.5316,5.6958	,00011110,21
7.1092,6.3546	,00011110,22
9.0881,5.6543	,00011111,0
9.2592,6.1736	,00011111,1
9.2123,6.5838	,00011111,2
8.3452,6.9946	,00011111,3
8.3818,6.9763	,00011111,4
8.6874,6.8094	,00011111,5
9.6239,5.7004	,00011111,6
9.8412,6.8082	,00011111,7
8.6295,5.8384	,00011111,8
9.1942,6.2749	,00011111,9
8.0101,7.0325	,00011111,10
7.8566,6.6876	,00011111,11
7.7459,6.1333	,00011111,12
7.9009,6.7513	,00011111,13
7.8935,6.7616	,00011111,14
9.0229,6.3653	,00011111,15
8.6099,5.9725	,00011111,16
9.3163,6.2596	,00011111,17
9.1592,6.7901	,00011111,18
7.8848,6.5578	,00011111,19
8.0283,6.9352	,00011111,20
8.5042,5.618	,00011111,21
8.1026,6.7011	,00011111,22
9.4254,6.651	,00011111,23
1.0087,7.5372	,00100000,0
0.85582,7.8686	,00100000,1
-2.7803,7.4399	,00100000,2
0.19088,7.8898	,00100000,3
1.5113,7.8109	,00100000,4
0.3881,7.5856	,00100000,5
0.083709,7.5708	,00100000,6
-2.3655,8.3157	,00100000,7
1.3164,7.6759	,00100000,8
-0.42663,7.6073	,00100000,9
0.68605,8.3202	,00100000,10
-0.82491,8.3197	,00100000,11
0.90705,7.7363	,00100000,12
-1.5687,7.3494	,00100000,13
0.76428,7.6334	,00100000,14
1.4598,8.1533	,00100000,15
-0.9227,7.139	,00100000,16
-1.5289,7.5543	,00100000,17
0.1906,7.9306	,00100000,18
-1.2811,7.7044	,00100000,19
1.5408,8.1666	,00100000,20
1.2089,7.7695	,00100000,21
-1.2449,7.6377	,00100000,22
3.2049,7.5295	,00100001,0
3.848,7.5998	,00100001,1
2.3403,7.4967	,00100001,2
3.3618,8.3495	,00100001,3
1.8666,8.2468	,00100001,4
2.9551,7.2338	,00100001,5
3.4071,7.205	,00100001,6
2.6863,8.0885	,00100001,7
3.7012,8.2423	,00100001,8
2.6807,7.8342	,00100001,9
3.8179,8.2415	,00100001,10
2.8773,7.613	,00100001,11
3.8988,7.1947	,00100001,12
3.606,7.5846	,00100001,13
3.0941,8.2027	,00100001,14
3.8255,7.5629	,00100001,15
3.6364,7.4941	,00100001,16
3.7659,7.3822	,00100001,17
3.4122,7.6356	,00100001,18
2.9364,7.7782	,00100001,19
3.895,7.5186	,00100001,20
2.345,8.2068	,00100001,21
3.0298,7.3082	,00100001,22
0.37129,9.4827	,00100010,0
-0.074272,9.2714	,00100010,1
-0.02343,8.6692	,00100010,2
-1.1229,10.168	,00100010,3
1.2249,8.8357	,00100010,4
2.3081,10.121	,00100010,5
1.7735,9.8638	,00100010,6
0.95372,10.049	,00100010,7
0.75644,9.5873	,00100010,8
1.0673,10.044	,00100010,9
-0.34603,9.5706	,00100010,10
-1.4747,9.1914	,00100010,11
-3.0649,8.5134	,00100010,12
2.27,9.3651	,00100010,13
-1.7592,8.9899	,00100010,14
0.23918,9.0144	,00100010,15
2.1031,10.068	,00100010,16
2.0002,8.5885	,00100010,17
-0.28372,8.6856	,00100010,18
-0.807,8.3578	,00100010,19
-0.33801,8.563	,00100010,20
-1.986,9.6779	,00100010,21
-0.73797,9.6503	,00100010,22
3.8326,8.3782	,00100011,0
3.0371,8.3737	,00100011,1
3.1761,8.4055	,00100011,2
3.691,9.4462	,00100011,3
2.3936,8.7233	,00100011,4
